dataset_id,taxon_name,observation_id,trait_name,value,unit,entity_type,value_type,basis_of_value,replicates,basis_of_record,life_stage,population_id,individual_id,temporal_id,source_id,location_id,entity_context_id,plot_id,treatment_id,collection_date,measurement_remarks,method_id,original_name,fire intensity,replicate observations,sapwood sampling method,fire_intensity,fire_severity,fire_season,aligned_name,source
NSWFRD_2014,Eucalyptus gracilis,1185,reproductive_maturity_secondary_after_fire,5,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus gracilis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus grandis,1186,fire_response,partial_resprouting,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus grandis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus haemastoma,1188,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus haemastoma,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus haemastoma,1188,reproductive_maturity,3,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus haemastoma,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus haemastoma,1188,reproductive_maturity_secondary_after_fire,< 3.5,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus haemastoma,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus largiflorens,1195,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus largiflorens,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus longifolia,1200,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus longifolia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus luehmanniana,1201,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus luehmanniana,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus luehmanniana,1201,post_fire_recruitment,no_post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus luehmanniana,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus luehmanniana,1201,reproductive_maturity,2,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus luehmanniana,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus luehmanniana,1201,reproductive_maturity,6,years,species,maximum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus luehmanniana,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus luehmanniana,1201,reproductive_maturity_secondary_after_fire,(fruit 2--4 5-6),years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus luehmanniana,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus macarthurii,1202,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus macarthurii,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus macrorhyncha,1203,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus macrorhyncha,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus mannifera subsp. mannifera,1204,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus mannifera subsp. mannifera,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus melliodora,1206,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus melliodora,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus melliodora,1206,reproductive_maturity,9,years,species,maximum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus melliodora,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus microcarpa,1208,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus microcarpa,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus microcarpa,1208,post_fire_recruitment,post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus microcarpa,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus microcorys,1209,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus microcorys,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus moluccana,1210,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus moluccana,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus muelleriana,1212,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus muelleriana,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus nitens,1216,fire_response,fire_killed,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus nitens,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus nitens,1216,reproductive_maturity,6,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus nitens,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus obliqua,1219,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus obliqua,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus obliqua,1219,post_fire_recruitment,post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus obliqua,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus obliqua,1219,reproductive_maturity,2,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus obliqua,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus obliqua,1219,reproductive_maturity_secondary_after_fire,2,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus obliqua,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus oleosa,1222,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus oleosa,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus ovata,1227,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus ovata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus ovata,1227,reproductive_maturity,5,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus ovata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus ovata,1227,reproductive_maturity,1,years,species,maximum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus ovata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus ovata,1227,reproductive_maturity_secondary_after_fire,>3<10,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus ovata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus paniculata,1229,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus paniculata subsp. matutina,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus paniculata,1230,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus paniculata subsp. paniculata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus paniculata,1230,post_fire_recruitment,post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus paniculata subsp. paniculata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus pauciflora,1233,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pauciflora,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus pauciflora,1233,reproductive_maturity,6,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pauciflora,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus pauciflora,1233,reproductive_maturity,1,years,species,maximum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pauciflora,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus pilularis,1234,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pilularis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus pilularis,1234,reproductive_maturity,5,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pilularis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus piperita,1235,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus piperita,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus porosa,1237,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus porosa,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus propinqua,1239,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus propinqua,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus globulus subsp. pseudoglobulus,1240,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pseudoglobulus,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus globulus subsp. pseudoglobulus,1240,reproductive_maturity,7,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pseudoglobulus,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus globulus subsp. pseudoglobulus,1240,reproductive_maturity,7,years,species,maximum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pseudoglobulus,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus globulus subsp. pseudoglobulus,1240,reproductive_maturity_secondary_after_fire,7,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pseudoglobulus,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus pulverulenta,1241,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus pulverulenta,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus punctata,1242,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus punctata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus punctata,1242,post_fire_recruitment,no_post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus punctata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus radiata subsp. robertsonii,1249,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus robertsonii subsp. hemisphaerica,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus robusta,1250,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus robusta,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus rossii,1251,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus rossii,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus rubida,1253,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus rubida,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus saligna,1254,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus saligna,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus siderophloia,1257,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus siderophloia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus sideroxylon,1258,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus sideroxylon,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus sideroxylon,1258,post_fire_recruitment,post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus sideroxylon,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus sideroxylon,1258,reproductive_maturity,3,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus sideroxylon,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus sideroxylon,1258,reproductive_maturity_secondary_after_fire,3,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus sideroxylon,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus sieberi,1259,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus sieberi,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus sieberi,1259,reproductive_maturity,4,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus sieberi,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus sieberi,1259,reproductive_maturity_secondary_after_fire,4,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus sieberi,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus socialis,1261,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus socialis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus socialis,1261,post_fire_recruitment,no_post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus socialis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus socialis,1261,reproductive_maturity,5,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus socialis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus socialis,1261,reproductive_maturity_secondary_after_fire,5,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus socialis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus stricta,1263,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus spectatrix,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus squamosa,1264,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus squamosa,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus stellulata,1265,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus stellulata,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus stricta,1267,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus stricta,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus tereticornis,1269,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus tereticornis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus umbra,1271,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus umbra,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus viminalis,1272,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus viminalis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus viminalis,1272,post_fire_recruitment,post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus viminalis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus viminalis,1272,reproductive_maturity,5,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus viminalis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus viminalis,1272,reproductive_maturity,1,years,species,maximum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus viminalis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Eucalyptus viminalis,1272,reproductive_maturity_secondary_after_fire,>3<10,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Eucalyptus viminalis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Ficus rubiginosa,1314,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Ficus rubiginosa,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Ficus rubiginosa,1314,reproductive_maturity,3,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Ficus rubiginosa,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Ficus rubiginosa,1314,reproductive_maturity_secondary_after_fire,2.7,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Ficus rubiginosa,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Geijera parviflora,1349,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Geijera parviflora,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Hibiscus tiliaceus,1610,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Hibiscus tiliaceus,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Hymenosporum flavum,1652,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Hymenosporum flavum,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Jacksonia scoparia,1689,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Jacksonia scoparia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Jacksonia scoparia,1689,post_fire_recruitment,no_post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Jacksonia scoparia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Jacksonia scoparia,1689,reproductive_maturity,5,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Jacksonia scoparia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Jacksonia scoparia,1689,reproductive_maturity,6,years,species,maximum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Jacksonia scoparia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Jacksonia scoparia,1689,reproductive_maturity_secondary_after_fire,short,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Jacksonia scoparia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Lantana camara,1729,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Lantana camara,NA,1,NA,low,NA,NA,Lantana camara,APC list (accepted)
NSWFRD_2014,Leptospermum laevigatum,1789,fire_response,partial_resprouting,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Leptospermum laevigatum,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Leptospermum laevigatum,1789,reproductive_maturity,5,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Leptospermum laevigatum,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Leptospermum lanigerum,1790,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Leptospermum lanigerum,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Leptospermum trinervium,1811,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Leptospermum trinervium,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Leptospermum trinervium,1811,post_fire_recruitment,post_fire_recruitment,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Leptospermum trinervium,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Leptospermum trinervium,1811,reproductive_maturity,1,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Leptospermum trinervium,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Leptospermum trinervium,1811,reproductive_maturity_secondary_after_fire,0.5,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Leptospermum trinervium,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Lophostemon confertus,1902,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Lophostemon confertus,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Lophostemon suaveolens,1903,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Lophostemon suaveolens,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Mallotus philippensis,1931,fire_response,partial_resprouting,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Mallotus philippensis,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Melaleuca ericifolia,1952,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Melaleuca ericifolia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Melaleuca lanceolata,1956,fire_response,resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Melaleuca lanceolata,NA,1,NA,NA,NA,NA,Melaleuca lanceolata,APC list (accepted)
NSWFRD_2014,Melaleuca linariifolia,1957,fire_response,fire_killed resprouts,NA,species,mode,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Melaleuca linariifolia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Melaleuca linariifolia,1957,reproductive_maturity,4,years,species,minimum,expert_score,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Melaleuca linariifolia,NA,1,NA,NA,NA,NA,NA,NA
NSWFRD_2014,Melaleuca linariifolia,1957,reproductive_maturity_secondary_after_fire,4,years,species,bin,measurement,NA,field,adult,NA,NA,01,NA,NA,NA,NA,NA,2002/2014,NA,NA,Melaleuca linariifolia,NA,1,NA,NA,NA,NA,NA,NA
